,price,size_standar,rooms_standar,bathrooms_standar,municipality_standar,distance_standar,floor_standar,hasLift_standar,propertyType_chalet_standar,propertyType_countryHouse_standar,propertyType_duplex_standar,propertyType_flat_standar,propertyType_penthouse_standar,propertyType_studio_standar,exterior_True_standar
197,728.0,1.9151835897268643,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
198,650.0,-1.632569789185467,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.8366338499826403,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
199,750.0,0.16946367311920926,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.160868222868367,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
200,735.0,0.16946367311920926,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.4523011253695475,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
201,699.0,1.1831074956655896,0.5595266001370525,-0.29587512153286505,-0.10454424708170984,1.0011035782346467,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,7.268654162452175,-0.4075107139075714,0.4727418412673544
202,725.0,0.5636584929983571,1.6682817648258128,-0.29587512153286505,-0.33892838480532095,0.1540038227310448,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
203,740.0,1.1267939499685684,1.6682817648258128,3.3798042728946487,-0.035412134619337156,1.0576952992494209,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
204,720.0,0.9015397671804839,-0.5492285645517079,-0.29587512153286505,-0.5484803112414847,1.5724296975236003,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
205,750.0,1.2394210413626108,1.6682817648258128,-0.29587512153286505,-0.4993203325829708,-0.2870240972457185,-0.10388935444675079,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
206,710.0,0.5073449473013361,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.42824358918922983,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
207,725.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6083294462311692,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
208,750.0,-0.6189259666390866,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.775279059724112,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
209,750.0,0.2257772188162304,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.9786378974362605,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
210,720.0,-0.5062988752450444,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.9471532024351736,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
211,700.0,0.0005230360281458632,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5548861947165039,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
212,750.0,1.0141668585745263,0.5595266001370525,3.3798042728946487,-0.26958606766371546,0.7179027831992292,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
213,610.0,-1.7451968805795093,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.8024850654045385,0.4627691275810426,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
214,740.0,-0.2810446924569598,0.5595266001370525,-0.29587512153286505,-0.33892838480532095,0.18096763844992433,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
215,715.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,-0.10454424708170984,0.9102016126674061,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
216,710.0,-1.182061423609298,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.1276654537747384,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
217,730.0,-0.3373582381539809,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5804776006532848,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
218,750.0,-1.9141375176705726,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1234674944412602,0.48778411895909657,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
219,690.0,-1.3510020607003612,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.8114460939817709,0.4627691275810426,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
220,740.0,0.9015397671804839,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.5291560731670724,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
221,750.0,0.5073449473013361,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7795577490447726,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
222,720.0,-0.7315530580331289,1.6682817648258128,-0.29587512153286505,0.775806783684318,-0.573777011717156,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
223,740.0,-0.9004936951241922,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.8473709382778828,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
224,740.0,0.0005230360281458632,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9398067736015866,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
225,740.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,-0.10454424708170984,0.937003968411921,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
226,700.0,0.9578533128775051,0.5595266001370525,-0.29587512153286505,-0.4993203325829708,-0.4305620144558018,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
227,730.0,-1.238374969306319,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.1724705966609006,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
228,700.0,-1.632569789185467,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.45074451125137033,0.4627691275810426,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
229,749.0,-1.0694343322152555,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7085960903115537,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
230,700.0,-1.5199426977914245,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.039185387822966,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
231,667.0,0.7325991300894206,-0.5492285645517079,-0.29587512153286505,-0.33646018595434896,0.47643939153704745,0.48778411895909657,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
232,725.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.394394980198143,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
233,695.0,-0.11210405536589639,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.36180280973821827,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
234,750.0,-1.4073156063973824,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.8296910710849648,0.6684448169023727,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
235,730.0,1.295734587059632,1.6682817648258128,-0.29587512153286505,-0.5484803112414847,1.654209174539244,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
236,710.0,-1.5199426977914245,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.14050152173672,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
237,650.0,0.05683658172516699,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7555809428516372,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
238,600.0,0.16946367311920926,0.5595266001370525,3.3798042728946487,-2.5651379501390448,0.6856107883263196,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,17.94435844492636,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
239,740.0,-0.9004936951241922,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5590841540499821,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
240,750.0,-1.238374969306319,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1311368432235762,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
241,750.0,0.9578533128775051,1.6682817648258128,-0.29587512153286505,-0.035412134619337156,1.1271230882261765,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
242,710.0,0.6762855843923994,1.6682817648258128,-0.29587512153286505,-0.035412134619337156,1.0621354485444459,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
243,560.0,-0.6189259666390866,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.9281816554473392,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
244,600.0,-0.8441801494271711,-0.5492285645517079,-0.29587512153286505,-0.8983384153614327,0.29237502076146255,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
245,720.0,-0.7315530580331289,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9440854629222472,0.3713465979125451,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
246,750.0,0.16946367311920926,0.5595266001370525,-0.29587512153286505,0.775806783684318,-1.0246539901301568,-1.609362511201668,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
247,750.0,-0.8441801494271711,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.0108491623219877,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
248,750.0,1.8588700440298431,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.6503090395659519,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
249,650.0,-0.6752395123361077,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.9264863257165115,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
250,650.0,0.11315012742218812,-0.5492285645517079,-0.29587512153286505,-0.33646018595434896,0.43219935856116126,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
251,670.0,1.0141668585745263,0.5595266001370525,-0.29587512153286505,-2.1624158454067346,0.9504051462841785,0.4627691275810426,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
252,650.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,-0.4993203325829708,-0.23414595564132898,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
253,750.0,-1.4073156063973824,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.8028079853532676,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
254,725.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7846437382372559,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
255,620.0,-2.083078154761636,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.081003521183384,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
256,680.0,-1.238374969306319,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9667705893204662,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
257,750.0,1.6899294069387798,1.6682817648258128,-0.29587512153286505,-0.39444969708438243,-0.22316667738453969,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
258,670.0,-0.22473114675993866,-0.5492285645517079,-0.29587512153286505,-0.4993203325829708,-0.23414595564132898,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
259,600.0,1.0141668585745263,1.6682817648258128,-0.29587512153286505,-0.035412134619337156,1.0876461244940445,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
260,750.0,0.7325991300894206,0.5595266001370525,-0.29587512153286505,-0.21546788136271258,-0.21549732860222365,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
261,700.0,-1.182061423609298,0.5595266001370525,-0.29587512153286505,-0.8128948641849979,-0.4648722590082683,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
262,695.0,0.05683658172516699,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7769743894549398,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
263,710.0,0.5073449473013361,-0.5492285645517079,-0.29587512153286505,-2.1624158454067346,0.7854737824707926,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
264,620.0,1.295734587059632,0.5595266001370525,-0.29587512153286505,-2.214689332948235,2.7445483814230376,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
265,700.0,1.295734587059632,1.6682817648258128,-0.29587512153286505,-0.8128948641849979,2.0685961987458565,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
266,715.0,1.802556498332822,1.6682817648258128,-0.29587512153286505,-0.5500584012918986,1.9401547891388586,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
267,750.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.32940734051641235,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
268,750.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.5535945149215875,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
269,730.0,0.16946367311920926,-0.5492285645517079,-0.29587512153286505,-0.10454424708170984,1.0107104467093373,-1.609362511201668,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
270,750.0,-0.6189259666390866,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.919866466767565,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,7.268654162452175,-0.4075107139075714,0.4727418412673544
271,700.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,-0.39444969708438243,-0.11272805491918876,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
272,680.0,1.5773023155447374,0.5595266001370525,-0.29587512153286505,-0.39444969708438243,-0.1598743674336368,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
273,600.0,-1.632569789185467,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.877160303548142,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
274,750.0,1.295734587059632,0.5595266001370525,-0.29587512153286505,0.1535035340765032,1.268400565795156,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
275,700.0,0.2820907645132515,-0.5492285645517079,-0.29587512153286505,-0.21546788136271258,-0.1811063540625749,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
276,690.0,1.1267939499685684,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6458688902709268,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
277,700.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.600579367461671,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
278,750.0,1.6899294069387798,0.5595266001370525,-0.29587512153286505,-0.39444969708438243,-0.121931273457968,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
279,735.0,-0.3373582381539809,-0.5492285645517079,-0.29587512153286505,-0.4993203325829708,-0.10174877666239948,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
280,700.0,1.295734587059632,1.6682817648258128,-0.29587512153286505,-0.33892838480532095,0.2013115952198574,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
281,725.0,1.0141668585745263,1.6682817648258128,-0.29587512153286505,-0.6106512957269108,0.07779471483097807,-1.609362511201668,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
282,733.0,0.642497456974187,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.0702891772498555,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
283,750.0,-1.182061423609298,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.8917724312281335,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
284,675.0,0.6762855843923994,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.7772165794164867,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
285,650.0,1.5773023155447374,0.5595266001370525,-0.29587512153286505,-1.4830766176418124,2.2428922410723864,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
286,730.0,-0.2810446924569598,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.7592137922748395,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
287,700.0,2.253064863908991,-0.5492285645517079,-0.29587512153286505,-0.8128948641849979,0.7525359477004248,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
288,690.0,-1.0694343322152555,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7657529212366038,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
289,700.0,0.7325991300894206,0.5595266001370525,-0.29587512153286505,-1.4830766176418124,2.250965239790614,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
290,600.0,1.802556498332822,0.5595266001370525,3.3798042728946487,-2.349855581911866,2.3565600630250283,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
291,700.0,-1.8015104262765302,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1780409657764774,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
292,690.0,0.16946367311920926,0.5595266001370525,-0.29587512153286505,-0.9881191727804026,1.1077478913024308,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
293,700.0,-0.3373582381539809,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.5499616654983851,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
294,670.0,0.2257772188162304,-0.5492285645517079,-0.29587512153286505,-0.5484803112414847,1.602703442716953,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
295,750.0,1.295734587059632,0.5595266001370525,-0.29587512153286505,-1.8575564301834004,0.7912863415479163,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
